gameweek,player_name,team,position,cost,points,is_starting,is_captain,captain_points
1,Cole Palmer,CHE,3,10.5,7.344569709028526,True,True,14.689139418057051
1,Bryan Mbeumo,MUN,3,8.0,7.3261558200188155,True,False,7.3261558200188155
1,Alexander Isak,NEW,4,10.5,7.257999199080861,True,False,7.257999199080861
1,Chris Wood,NFO,4,7.5,6.063631526391668,True,False,6.063631526391668
1,Jarrod Bowen,WHU,4,8.0,5.959284256857074,True,False,5.959284256857074
1,Bruno Borges Fernandes,MUN,3,9.0,5.586233955750897,True,False,5.586233955750897
1,Antoine Semenyo,BOU,3,7.0,4.8923847111647305,True,False,4.8923847111647305
1,Jordan Pickford,EVE,1,5.5,4.415937561799851,True,False,4.415937561799851
1,Joško Gvardiol,MCI,2,6.0,4.3643361501391675,True,False,4.3643361501391675
1,Virgil van Dijk,LIV,2,6.0,4.081431946152489,True,False,4.081431946152489
1,Nikola Milenković,NFO,2,5.5,3.9820338321468816,True,False,3.9820338321468816
1,Walter Benítez,CRY,1,4.0,1.5740549079250659,False,False,1.5740549079250659
1,Jenson Seelt,SUN,2,4.0,1.5587712219644705,False,False,1.5587712219644705
1,Kim Ji-soo,BRE,2,4.0,0.0372640880751888,False,False,0.0372640880751888
1,Ben Broggio,AVL,3,4.5,0.009482854939216308,False,False,0.009482854939216308
2,Mohamed Salah,LIV,3,14.5,6.708219564481578,True,True,13.416439128963155
2,Cole Palmer,CHE,3,10.5,6.693530257424493,True,False,6.693530257424493
2,Bryan Mbeumo,MUN,3,8.0,6.676748617638049,True,False,6.676748617638049
2,Alexander Isak,NEW,4,10.5,6.614633555413069,True,False,6.614633555413069
2,Chris Wood,NFO,4,7.5,5.526137364028668,True,False,5.526137364028668
2,Jarrod Bowen,WHU,4,8.0,5.431039675044812,True,False,5.431039675044812
2,Bruno Borges Fernandes,MUN,3,9.0,5.091057405569452,True,False,5.091057405569452
2,Jordan Pickford,EVE,1,5.5,4.02449875973937,True,False,4.02449875973937
2,Joško Gvardiol,MCI,2,6.0,3.9774714151895574,True,False,3.9774714151895574
2,Virgil van Dijk,LIV,2,6.0,3.719644486675334,True,False,3.719644486675334
2,Nikola Milenković,NFO,2,5.5,3.6290572487586465,True,False,3.6290572487586465
2,Walter Benítez,CRY,1,4.0,1.4345270819735414,False,False,1.4345270819735414
2,Jenson Seelt,SUN,2,4.0,1.4205981768810538,False,False,1.4205981768810538
2,Kim Ji-soo,BRE,2,4.0,0.03396091410773738,False,False,0.03396091410773738
2,Ben Broggio,AVL,3,4.5,0.00864227299584136,False,False,0.00864227299584136
3,Mohamed Salah,LIV,3,14.5,7.515820554431176,True,True,15.031641108862352
3,Cole Palmer,CHE,3,10.5,7.499362805120982,True,False,7.499362805120982
3,Bryan Mbeumo,MUN,3,8.0,7.480560827631778,True,False,7.480560827631778
3,Alexander Isak,NEW,4,10.5,7.410967747542074,True,False,7.410967747542074
3,Erling Haaland,MCI,4,14.0,7.157701749882539,True,False,7.157701749882539
3,Chris Wood,NFO,4,7.5,6.191427753361939,True,False,6.191427753361939
3,Bruno Borges Fernandes,MUN,3,9.0,5.703968620103598,True,False,5.703968620103598
3,Jordan Pickford,EVE,1,5.5,4.509007227474299,True,False,4.509007227474299
3,Joško Gvardiol,MCI,2,6.0,4.456318271874333,True,False,4.456318271874333
3,Virgil van Dijk,LIV,2,6.0,4.167451619525452,True,False,4.167451619525452
3,Nikola Milenković,NFO,2,5.5,4.065958605148246,True,False,4.065958605148246
3,Walter Benítez,CRY,1,4.0,1.6072294630413078,False,False,1.6072294630413078
3,Jenson Seelt,SUN,2,4.0,1.5916236603110072,False,False,1.5916236603110072
3,Kim Ji-soo,BRE,2,4.0,0.038049460642233766,False,False,0.038049460642233766
3,Ben Broggio,AVL,3,4.5,0.009682714227641673,False,False,0.009682714227641673
4,Mohamed Salah,LIV,3,14.5,8.4152721244054,True,True,16.8305442488108
4,Cole Palmer,CHE,3,10.5,8.396844803263614,True,False,8.396844803263614
4,Bryan Mbeumo,MUN,3,8.0,8.375792709762617,True,False,8.375792709762617
4,Alexander Isak,NEW,4,10.5,8.297871117211407,True,False,8.297871117211407
4,Erling Haaland,MCI,4,14.0,8.014295654661622,True,False,8.014295654661622
4,Chris Wood,NFO,4,7.5,6.932383364637154,True,False,6.932383364637154
4,Bruno Borges Fernandes,MUN,3,9.0,6.3865878355678465,True,False,6.3865878355678465
4,Jordan Pickford,EVE,1,5.5,5.048620114770518,True,False,5.048620114770518
4,Joško Gvardiol,MCI,2,6.0,4.989625638237545,True,False,4.989625638237545
4,Virgil van Dijk,LIV,2,6.0,4.666189032802809,True,False,4.666189032802809
4,Nikola Milenković,NFO,2,5.5,4.552549899387519,True,False,4.552549899387519
4,Walter Benítez,CRY,1,4.0,1.7995737391415427,False,False,1.7995737391415427
4,Jenson Seelt,SUN,2,4.0,1.7821003208042943,False,False,1.7821003208042943
4,Kim Ji-soo,BRE,2,4.0,0.04260300830392614,False,False,0.04260300830392614
4,Lewis Dobbin,AVL,3,5.0,0.0037609222375932674,False,False,0.0037609222375932674
